timestamp,elapsed_s,z
12:45:38.691,157.441,0.06
12:45:38.752,157.502,0.06
12:45:38.823,157.573,0.06
12:45:38.893,157.643,0.06
12:45:38.955,157.705,0.06
12:45:39.017,157.767,0.06
12:45:39.079,157.829,0.05
12:45:39.147,157.897,0.06
12:45:39.208,157.958,0.06
12:45:39.276,158.026,0.05
12:45:39.343,158.093,0.06
12:45:39.403,158.153,0.07
12:45:39.461,158.211,0.06
12:45:39.522,158.272,0.06
12:45:39.587,158.337,0.06
12:45:39.646,158.396,0.05
12:45:39.708,158.458,0.06
12:45:39.767,158.517,0.06
12:45:39.827,158.577,0.06
12:45:39.888,158.638,0.06
12:45:39.949,158.699,0.06
12:45:40.006,158.756,0.06
12:45:40.070,158.820,0.05
12:45:40.130,158.880,0.06
12:45:40.190,158.940,0.06
12:45:40.250,159.000,0.06
12:45:40.311,159.061,0.06
12:45:40.365,159.115,0.06
12:45:40.431,159.181,0.06
12:45:40.489,159.239,0.06
12:45:40.549,159.299,0.06
12:45:40.605,159.355,0.06
12:45:40.664,159.414,0.06
12:45:40.723,159.473,0.05
12:45:40.784,159.534,0.06
12:45:40.840,159.590,0.05
12:45:40.903,159.653,0.06
12:45:40.963,159.713,0.06
12:45:41.020,159.770,0.06
12:45:41.076,159.826,0.06
12:45:41.147,159.897,0.05
12:45:41.205,159.955,0.07
12:45:41.268,160.018,0.05
12:45:41.330,160.080,0.06
12:45:41.385,160.135,0.06
12:45:41.444,160.194,0.06
12:45:41.501,160.251,0.05
12:45:41.566,160.316,0.06
12:45:41.635,160.385,0.05
12:45:41.702,160.452,0.06
12:45:41.764,160.514,0.05
12:45:41.832,160.582,0.06
12:45:41.898,160.648,0.06
12:45:41.969,160.719,0.06
12:45:42.030,160.780,0.06
12:45:42.094,160.844,0.06
12:45:42.155,160.905,0.06
12:45:42.227,160.977,0.06
12:45:42.290,161.040,0.06
12:45:42.350,161.100,0.05
12:45:42.417,161.167,0.06
12:45:42.477,161.227,0.06
12:45:42.539,161.289,0.05
12:45:42.593,161.343,0.06
12:45:42.658,161.408,0.06
12:45:42.719,161.469,0.07
12:45:42.776,161.526,0.06
12:45:42.828,161.578,0.06
12:45:42.881,161.631,0.07
12:45:42.933,161.683,0.06
12:45:42.994,161.744,0.06
12:45:43.048,161.798,0.06
12:45:43.109,161.859,0.06
12:45:43.172,161.922,0.06
12:45:43.236,161.986,0.06
12:45:43.295,162.045,0.06
12:45:43.363,162.113,0.07
12:45:43.429,162.179,0.06
12:45:43.487,162.237,0.05
12:45:43.546,162.296,0.06
12:45:43.616,162.366,0.06
12:45:43.676,162.426,0.05
12:45:43.741,162.491,0.06
12:45:43.802,162.552,0.06
12:45:43.875,162.625,0.06
12:45:43.934,162.684,0.05
12:45:43.994,162.744,0.06
12:45:44.047,162.797,0.06
12:45:44.102,162.852,0.06
12:45:44.165,162.915,0.06
12:45:44.219,162.969,0.07
12:45:44.273,163.023,0.05
12:45:44.327,163.077,0.06
12:45:44.380,163.130,0.05
12:45:44.432,163.182,0.07
12:45:44.485,163.235,0.06
12:45:44.541,163.291,0.07
12:45:44.604,163.354,0.06
12:45:44.667,163.417,0.07
12:45:44.730,163.481,0.07
12:45:44.790,163.540,0.07
12:45:44.853,163.603,0.06
12:45:44.919,163.669,0.06
12:45:44.979,163.729,0.06
12:45:45.046,163.796,0.06
12:45:45.102,163.852,0.06
12:45:45.163,163.913,0.05
12:45:45.227,163.977,0.06
12:45:45.288,164.038,0.06
12:45:45.345,164.095,0.07
12:45:45.408,164.158,0.06
12:45:45.471,164.221,0.06
12:45:45.533,164.283,0.06
12:45:45.593,164.343,0.06
12:45:45.662,164.412,0.06
12:45:45.725,164.475,0.05
12:45:45.782,164.532,0.07
12:45:45.838,164.588,0.06
12:45:45.896,164.646,0.06
12:45:45.949,164.699,0.06
12:45:46.007,164.757,0.06
12:45:46.071,164.821,0.06
12:45:46.133,164.883,0.06
12:45:46.211,164.961,0.06
12:45:46.271,165.021,0.06
12:45:46.332,165.082,0.06
12:45:46.387,165.137,0.06
12:45:46.453,165.203,0.05
12:45:46.512,165.262,0.06
12:45:46.574,165.324,0.06
12:45:46.633,165.383,0.06
12:45:46.696,165.446,0.05
12:45:46.757,165.507,0.06
12:45:46.818,165.568,0.05
12:45:46.872,165.622,0.05
12:45:46.934,165.684,0.04
12:45:46.990,165.740,0.06
12:45:47.048,165.798,0.06
12:45:47.104,165.854,0.07
12:45:47.164,165.914,0.05
12:45:47.219,165.969,0.06
12:45:47.278,166.028,0.06
12:45:47.330,166.080,0.06
12:45:47.395,166.145,0.06
12:45:47.448,166.198,0.05
12:45:47.510,166.260,0.07
12:45:47.568,166.318,0.06
12:45:47.635,166.385,0.05
12:45:47.692,166.442,0.06
12:45:47.755,166.505,0.06
12:45:47.812,166.562,0.06
12:45:47.881,166.631,0.06
12:45:47.957,166.707,0.06
12:45:48.024,166.774,0.07
12:45:48.082,166.832,0.05
12:45:48.140,166.890,0.06
12:45:48.200,166.950,0.06
12:45:48.255,167.005,0.05
12:45:48.314,167.064,0.05
12:45:48.370,167.120,0.05
12:45:48.437,167.187,0.06
12:45:48.497,167.247,0.06
12:45:48.550,167.301,0.06
12:45:48.604,167.354,0.06
12:45:48.656,167.406,0.07
12:45:48.711,167.461,0.06
12:45:48.764,167.514,0.06
12:45:48.821,167.571,0.06
12:45:48.877,167.627,0.07
12:45:48.941,167.691,0.07
12:45:48.998,167.748,0.06
12:45:49.058,167.808,0.06
12:45:49.118,167.868,0.06
12:45:49.182,167.932,0.06
12:45:49.239,167.989,0.06
12:45:49.301,168.051,0.06
12:45:49.362,168.112,0.05
12:45:49.428,168.178,0.06
12:45:49.492,168.242,0.06
12:45:49.555,168.305,0.06
12:45:49.616,168.366,0.06
12:45:49.677,168.427,0.06
12:45:49.746,168.496,0.06
12:45:49.808,168.558,0.06
12:45:49.876,168.626,0.06
12:45:49.933,168.683,0.05
12:45:50.000,168.750,0.06
12:45:50.052,168.802,0.05
12:45:50.108,168.858,0.06
12:45:50.161,168.911,0.06
12:45:50.223,168.973,0.06
12:45:50.283,169.033,0.06
12:45:50.344,169.094,0.06
12:45:50.411,169.161,0.06
12:45:50.465,169.215,0.06
12:45:50.517,169.267,0.06
12:45:50.576,169.326,0.06
12:45:50.632,169.382,0.06
12:45:50.693,169.443,0.06
12:45:50.756,169.506,0.06
12:45:50.823,169.573,0.06
12:45:50.883,169.633,0.06
12:45:50.941,169.691,0.06
12:45:51.003,169.753,0.07
12:45:51.068,169.818,0.05
12:45:51.129,169.879,0.06
12:45:51.193,169.943,0.07
12:45:51.256,170.006,0.06
12:45:51.320,170.070,0.06
12:45:51.378,170.128,0.06
12:45:51.439,170.189,0.11
12:45:51.503,170.253,0.06
12:45:51.561,170.311,0.07
12:45:51.622,170.372,0.06
12:45:51.676,170.426,0.06
12:45:51.731,170.481,0.06
12:45:51.787,170.537,0.05
12:45:51.840,170.590,0.06
12:45:51.901,170.651,0.05
12:45:51.953,170.703,0.05
12:45:52.007,170.757,0.07
12:45:52.064,170.814,0.08
12:45:52.133,170.883,0.07
12:45:52.190,170.940,0.06
12:45:52.249,170.999,0.05
12:45:52.308,171.058,0.04
12:45:52.378,171.128,0.05
12:45:52.438,171.188,0.06
12:45:52.503,171.253,0.06
12:45:52.567,171.317,0.05
12:45:52.623,171.373,0.07
12:45:52.683,171.433,0.06
12:45:52.741,171.491,0.06
12:45:52.800,171.550,0.05
12:45:52.856,171.606,0.07
12:45:52.920,171.670,0.05
12:45:52.980,171.730,0.06
12:45:53.042,171.792,0.06
12:45:53.097,171.847,0.07
12:45:53.153,171.903,0.06
12:45:53.214,171.964,0.06
12:45:53.266,172.016,0.06
12:45:53.323,172.073,0.06
12:45:53.376,172.126,0.06
12:45:53.433,172.183,0.06
12:45:53.486,172.236,0.06
12:45:53.548,172.298,0.07
12:45:53.614,172.364,0.07
12:45:53.683,172.433,0.05
12:45:53.813,172.563,0.06
12:45:53.880,172.631,0.05
12:45:53.941,172.691,0.07
12:45:54.006,172.756,0.07
12:45:54.063,172.813,0.06
12:45:54.142,172.892,0.05
12:45:54.200,172.950,0.06
12:45:54.265,173.015,0.07
12:45:54.322,173.072,0.05
12:45:54.384,173.134,0.05
12:45:54.442,173.192,0.06
12:45:54.505,173.255,0.06
12:45:54.563,173.313,0.06
12:45:54.620,173.370,0.06
12:45:54.673,173.423,0.05
12:45:54.741,173.491,0.06
12:45:54.802,173.552,0.06
12:45:54.921,173.671,0.06
12:45:54.977,173.727,0.05
12:45:55.033,173.783,0.07
12:45:55.098,173.848,0.07
12:45:55.156,173.906,0.06
12:45:55.214,173.964,0.05
12:45:55.271,174.021,0.06
12:45:55.336,174.086,0.07
12:45:55.394,174.144,0.05
12:45:55.456,174.206,0.05
12:45:55.517,174.267,0.06
12:45:55.581,174.331,0.06
12:45:55.646,174.396,0.06
12:45:55.706,174.456,0.06
12:45:55.770,174.520,0.05
12:45:55.830,174.580,0.06
12:45:55.903,174.653,0.06
12:45:55.959,174.709,0.06
12:45:56.018,174.768,0.06
12:45:56.072,174.822,0.06
12:45:56.133,174.883,0.06
12:45:56.186,174.936,0.06
12:45:56.243,174.993,0.06
12:45:56.295,175.045,0.05
12:45:56.346,175.096,0.05
12:45:56.400,175.150,0.06
12:45:56.464,175.214,0.06
12:45:56.517,175.267,0.05
12:45:56.582,175.332,0.06
12:45:56.642,175.392,0.06
12:45:56.704,175.454,0.05
12:45:56.764,175.514,0.06
12:45:56.826,175.576,0.06
12:45:56.882,175.632,0.06
12:45:56.941,175.691,0.06
12:45:57.008,175.758,0.06
12:45:57.079,175.829,0.06
12:45:57.137,175.887,0.05
12:45:57.203,175.953,0.07
12:45:57.264,176.014,0.06
12:45:57.329,176.079,0.06
12:45:57.384,176.134,0.07
12:45:57.444,176.194,0.06
12:45:57.509,176.259,0.05
12:45:57.571,176.321,0.06
12:45:57.628,176.378,0.06
12:45:57.697,176.447,0.06
12:45:57.753,176.503,0.07
12:45:57.810,176.560,0.06
12:45:57.867,176.617,0.06
12:45:57.932,176.682,0.06
12:45:57.998,176.748,0.07
12:45:58.053,176.803,0.06
12:45:58.118,176.868,0.04
12:45:58.174,176.924,0.05
12:45:58.230,176.980,0.06
12:45:58.288,177.038,0.07
12:45:58.348,177.098,0.07
12:45:58.409,177.159,0.05
12:45:58.470,177.220,0.06
12:45:58.530,177.280,0.07
12:45:58.593,177.343,0.05
12:45:58.650,177.400,0.04
12:45:58.715,177.465,0.07
12:45:58.777,177.527,0.05
12:45:58.843,177.593,0.06
12:45:58.903,177.653,0.07
12:45:58.968,177.718,0.07
12:45:59.035,177.785,0.06
12:45:59.097,177.847,0.05
12:45:59.152,177.902,0.05
12:45:59.216,177.966,0.05
12:45:59.285,178.035,0.06
12:45:59.350,178.100,0.05
12:45:59.415,178.165,0.07
12:45:59.479,178.229,0.06
12:45:59.546,178.296,0.06
12:45:59.603,178.353,0.05
12:45:59.674,178.425,0.06
12:45:59.735,178.485,0.07
12:45:59.801,178.551,0.06
12:45:59.862,178.612,0.06
12:45:59.926,178.676,0.06
12:45:59.991,178.741,0.05
12:46:00.063,178.813,0.06
12:46:00.124,178.874,0.06
12:46:00.187,178.937,0.05
12:46:00.251,179.001,0.06
12:46:00.317,179.067,0.06
12:46:00.381,179.131,0.06
12:46:00.440,179.190,0.06
12:46:00.509,179.259,0.06
12:46:00.575,179.325,0.06
12:46:00.647,179.397,0.05
12:46:00.704,179.454,0.06
12:46:00.762,179.512,0.06
12:46:00.821,179.571,0.05
12:46:00.884,179.634,0.06
12:46:00.947,179.697,0.05
12:46:01.010,179.760,0.06
12:46:01.078,179.828,0.06
12:46:01.140,179.890,0.06
12:46:01.203,179.953,0.05
12:46:01.261,180.011,0.06
12:46:01.324,180.074,0.05
12:46:01.383,180.133,0.06
12:46:01.448,180.198,0.05
12:46:01.521,180.271,0.06
12:46:01.599,180.349,0.06
12:46:01.664,180.414,0.06
12:46:01.726,180.476,0.06
12:46:01.792,180.542,0.05
12:46:01.852,180.602,0.06
12:46:01.921,180.671,0.06
12:46:01.987,180.737,0.06
12:46:02.057,180.807,0.06
12:46:02.114,180.864,0.05
12:46:02.177,180.927,0.05
12:46:02.238,180.988,0.06
12:46:02.303,181.053,0.05
12:46:02.366,181.116,0.07
12:46:02.435,181.185,0.07
12:46:02.492,181.242,0.06
12:46:02.552,181.302,0.05
12:46:02.616,181.366,0.06
12:46:02.676,181.426,0.06
12:46:02.735,181.485,0.05
12:46:02.793,181.543,0.06
12:46:02.857,181.607,0.07
12:46:02.923,181.673,0.08
12:46:02.992,181.742,0.06
12:46:03.054,181.804,0.05
12:46:03.119,181.869,0.06
12:46:03.177,181.927,0.06
12:46:03.236,181.986,0.06
12:46:03.297,182.047,0.06
12:46:03.366,182.116,0.06
12:46:03.430,182.180,0.06
12:46:03.493,182.243,0.06
12:46:03.558,182.308,0.07
12:46:03.615,182.365,0.07
12:46:03.676,182.426,0.05
12:46:03.730,182.480,0.06
12:46:03.801,182.551,0.05
12:46:03.869,182.619,0.06
12:46:03.941,182.691,0.06
12:46:04.004,182.754,0.06
12:46:04.073,182.823,0.05
12:46:04.158,182.908,0.05
12:46:04.226,182.976,0.05
12:46:04.291,183.041,0.06
12:46:04.356,183.106,0.06
12:46:04.418,183.168,0.06
12:46:04.483,183.233,0.07
12:46:04.549,183.299,0.05
12:46:04.622,183.372,0.06
12:46:04.687,183.437,0.05
12:46:04.758,183.508,0.06
12:46:04.824,183.574,0.05
12:46:04.891,183.641,0.07
12:46:04.954,183.704,0.06
12:46:05.022,183.772,0.06
12:46:05.081,183.831,0.06
12:46:05.141,183.891,0.05
12:46:05.214,183.964,0.07
12:46:05.292,184.042,0.06
12:46:05.359,184.109,0.07
12:46:05.450,184.200,0.05
12:46:05.525,184.275,0.05
12:46:05.598,184.348,0.05
12:46:05.668,184.418,0.06
12:46:05.734,184.484,0.06
12:46:05.804,184.554,0.06
12:46:05.866,184.616,0.06
12:46:05.936,184.686,0.06
12:46:06.010,184.760,0.06
12:46:06.092,184.842,0.06
12:46:06.176,184.926,0.05
12:46:06.248,184.998,0.06
12:46:06.315,185.065,0.06
12:46:06.395,185.145,0.06
12:46:06.460,185.210,0.06
12:46:06.528,185.278,0.06
12:46:06.588,185.338,0.06
12:46:06.653,185.403,0.07
12:46:06.715,185.465,0.05
12:46:06.782,185.532,0.07
12:46:06.839,185.589,0.06
12:46:06.903,185.653,0.06
12:46:06.959,185.709,0.05
12:46:07.030,185.780,0.05
12:46:07.089,185.839,0.06
12:46:07.159,185.909,0.05
12:46:07.226,185.976,0.06
12:46:07.290,186.040,0.05
12:46:07.359,186.109,0.06
12:46:07.421,186.171,0.06
12:46:07.489,186.239,0.06
12:46:07.556,186.306,0.05
12:46:07.625,186.375,0.06
12:46:07.693,186.443,0.06
12:46:07.757,186.508,0.06
12:46:07.825,186.575,0.06
12:46:07.887,186.637,0.07
12:46:07.951,186.701,0.07
12:46:08.020,186.770,0.05
12:46:08.085,186.835,0.06
12:46:08.144,186.894,0.05
12:46:08.214,186.965,0.06
12:46:08.289,187.039,0.06
12:46:08.348,187.098,0.06
12:46:08.427,187.177,0.06
12:46:08.492,187.242,0.06
12:46:08.562,187.312,0.06
12:46:08.626,187.376,0.05
12:46:08.693,187.444,0.06
12:46:08.762,187.513,0.05
12:46:08.820,187.570,0.05
12:46:08.883,187.633,0.06
12:46:08.942,187.692,0.05
12:46:09.008,187.758,0.05
12:46:09.071,187.821,0.06
12:46:09.138,187.888,0.06
12:46:09.199,187.949,0.07
12:46:09.267,188.017,0.05
12:46:09.334,188.084,0.06
12:46:09.399,188.149,0.05
12:46:09.464,188.214,0.07
12:46:09.524,188.274,0.06
12:46:09.587,188.337,0.06
12:46:09.648,188.398,0.06
12:46:09.711,188.461,0.06
12:46:09.783,188.533,0.06
12:46:09.851,188.601,0.06
12:46:09.909,188.659,0.06
12:46:09.971,188.721,0.06
12:46:10.038,188.788,0.07
12:46:10.104,188.854,0.06
12:46:10.175,188.925,0.05
12:46:10.242,188.992,0.05
12:46:10.321,189.071,0.06
12:46:10.385,189.135,0.05
12:46:10.444,189.194,0.07
12:46:10.505,189.255,0.05
12:46:10.573,189.323,0.06
12:46:10.636,189.386,0.06
12:46:10.712,189.462,0.06
12:46:10.784,189.534,0.05
12:46:10.850,189.600,0.06
12:46:10.923,189.673,0.06
12:46:11.004,189.754,0.05
12:46:11.064,189.814,0.05
12:46:11.129,189.879,0.06
12:46:11.191,189.941,0.05
12:46:11.259,190.009,0.07
12:46:11.317,190.068,0.07
12:46:11.387,190.137,0.07
12:46:11.449,190.199,0.07
12:46:11.523,190.273,0.06
12:46:11.589,190.339,0.06
12:46:11.654,190.404,0.05
12:46:11.723,190.473,0.07
12:46:11.785,190.535,0.06
12:46:11.851,190.601,0.06
12:46:11.905,190.655,0.06
12:46:11.972,190.722,0.06
12:46:12.031,190.781,0.06
12:46:12.095,190.845,0.06
12:46:12.151,190.901,0.06
12:46:12.219,190.969,0.06
12:46:12.282,191.032,0.06
12:46:12.345,191.095,0.06
12:46:12.404,191.154,0.06
12:46:12.465,191.215,0.06
12:46:12.526,191.276,0.06
12:46:12.585,191.335,0.05
12:46:12.637,191.387,0.06
12:46:12.697,191.447,0.05
12:46:12.789,191.539,0.07
12:46:12.846,191.596,0.06
12:46:12.910,191.660,0.07
12:46:12.982,191.732,0.06
12:46:13.048,191.798,0.06
12:46:13.112,191.862,0.06
12:46:13.176,191.926,0.05
12:46:13.238,191.988,0.06
12:46:13.301,192.051,0.07
12:46:13.364,192.114,0.06
12:46:13.421,192.171,0.06
12:46:13.488,192.238,0.05
12:46:13.546,192.296,0.06
12:46:13.608,192.358,0.05
12:46:13.669,192.419,0.06
12:46:13.737,192.487,0.06
12:46:13.802,192.552,0.05
12:46:13.878,192.628,0.06
12:46:13.938,192.688,0.07
12:46:13.999,192.749,0.06
12:46:14.054,192.805,0.06
12:46:14.121,192.871,0.06
12:46:14.183,192.933,0.06
12:46:14.246,192.996,0.06
12:46:14.308,193.058,0.06
12:46:14.366,193.116,0.06
12:46:14.428,193.178,0.06
12:46:14.488,193.238,0.06
12:46:14.554,193.304,0.06
12:46:14.612,193.362,0.05
12:46:14.677,193.427,0.06
12:46:14.741,193.491,0.06
12:46:14.804,193.554,0.06
12:46:14.862,193.612,0.06
12:46:14.923,193.673,0.05
12:46:14.985,193.735,0.05
12:46:15.046,193.796,0.06
12:46:15.105,193.855,0.06
12:46:15.170,193.920,0.06
12:46:15.242,193.992,0.05
12:46:15.314,194.064,0.05
12:46:15.383,194.133,0.07
12:46:15.439,194.189,0.06
12:46:15.498,194.248,0.06
12:46:15.553,194.303,0.06
12:46:15.608,194.358,0.06
12:46:15.662,194.412,0.06
12:46:15.722,194.472,0.06
12:46:15.790,194.540,0.06
12:46:15.853,194.603,0.05
12:46:15.909,194.660,0.07
12:46:15.968,194.718,0.07
12:46:16.033,194.783,0.07
12:46:16.099,194.849,0.06
12:46:16.162,194.912,0.05
12:46:16.233,194.983,0.05
12:46:16.303,195.053,0.06
12:46:16.376,195.126,0.06
12:46:16.446,195.196,0.08
12:46:16.511,195.261,0.07
12:46:16.574,195.324,0.06
12:46:16.629,195.379,0.05
12:46:16.697,195.447,0.06
12:46:16.758,195.508,0.05
12:46:16.830,195.580,0.06
12:46:16.891,195.641,0.06
12:46:16.953,195.703,0.06
12:46:17.012,195.762,0.07
12:46:17.072,195.822,0.07
12:46:17.129,195.879,0.06
12:46:17.193,195.943,0.06
12:46:17.254,196.004,0.06
12:46:17.311,196.061,0.06
12:46:17.377,196.127,0.06
12:46:17.436,196.186,0.06
12:46:17.526,196.276,0.06
12:46:17.592,196.342,0.06
12:46:17.654,196.404,0.06
12:46:17.716,196.466,0.05
12:46:17.782,196.532,0.06
12:46:17.846,196.596,0.06
12:46:17.910,196.660,0.05
12:46:17.971,196.721,0.06
12:46:18.033,196.783,0.06
12:46:18.098,196.848,0.05
12:46:18.156,196.906,0.06
12:46:18.221,196.971,0.06
12:46:18.282,197.032,0.05
12:46:18.353,197.103,0.04
12:46:18.419,197.169,0.06
12:46:18.494,197.244,0.06
12:46:18.558,197.308,0.06
12:46:18.619,197.369,0.06
12:46:18.691,197.441,0.07
12:46:18.754,197.504,0.06
12:46:18.821,197.571,0.06
12:46:18.881,197.631,0.06
12:46:18.959,197.709,0.06
12:46:19.021,197.771,0.06
12:46:19.089,197.839,0.05
12:46:19.153,197.903,0.06
12:46:19.216,197.966,0.06
12:46:19.282,198.032,0.06
12:46:19.347,198.097,0.05
12:46:19.413,198.163,0.05
12:46:19.475,198.225,0.05
12:46:19.543,198.293,0.06
12:46:19.608,198.358,0.06
12:46:19.678,198.428,0.05
12:46:19.735,198.485,0.06
12:46:19.809,198.559,0.06
12:46:19.876,198.626,0.06
12:46:19.935,198.685,0.07
12:46:20.007,198.757,0.04
12:46:20.068,198.818,0.06
12:46:20.130,198.880,0.06
12:46:20.193,198.943,0.06
12:46:20.267,199.017,0.06
12:46:20.331,199.081,0.06
12:46:20.391,199.141,0.06
12:46:20.456,199.206,0.06
12:46:20.518,199.268,0.06
12:46:20.585,199.335,0.06
12:46:20.648,199.398,0.06
12:46:20.714,199.464,0.05
12:46:20.780,199.530,0.06
12:46:20.849,199.599,0.06
12:46:20.915,199.665,0.05
12:46:20.979,199.729,0.06
12:46:21.048,199.798,0.05
12:46:21.113,199.863,0.06
12:46:21.179,199.929,0.06
12:46:21.248,199.998,0.06
12:46:21.320,200.070,0.06
12:46:21.390,200.140,0.06
12:46:21.458,200.208,0.06
12:46:21.536,200.286,0.07
12:46:21.599,200.349,0.06
12:46:21.664,200.414,0.06
12:46:21.721,200.471,0.06
12:46:21.784,200.534,0.06
12:46:21.845,200.595,0.06
12:46:21.908,200.658,0.05
12:46:21.971,200.721,0.05
12:46:22.050,200.800,0.06
12:46:22.126,200.876,0.06
12:46:22.195,200.945,0.06
12:46:22.266,201.016,0.06
12:46:22.329,201.079,0.06
12:46:22.395,201.145,0.06
12:46:22.461,201.211,0.05
12:46:22.524,201.274,0.06
12:46:22.587,201.337,0.06
12:46:22.649,201.399,0.06
12:46:22.720,201.470,0.05
12:46:22.778,201.528,0.06
12:46:22.845,201.595,0.06
12:46:22.905,201.655,0.05
12:46:22.976,201.726,0.06
12:46:23.045,201.795,0.06
12:46:23.108,201.858,0.06
12:46:23.176,201.926,0.06
12:46:23.242,201.992,0.06
12:46:23.303,202.053,0.06
12:46:23.368,202.118,0.06
12:46:23.433,202.183,0.17
12:46:23.490,202.240,0.05
12:46:23.559,202.309,0.06
12:46:23.628,202.378,0.06
12:46:23.690,202.440,0.08
12:46:23.744,202.494,0.06
12:46:23.804,202.554,0.07
12:46:23.858,202.608,0.05
12:46:23.923,202.673,0.05
12:46:23.983,202.733,0.06
12:46:24.045,202.795,0.07
12:46:24.103,202.853,0.07
12:46:24.180,202.930,0.08
12:46:24.245,202.995,0.05
12:46:24.302,203.052,0.05
12:46:24.377,203.127,0.06
12:46:24.440,203.190,0.05
12:46:24.503,203.253,0.05
12:46:24.560,203.310,0.06
12:46:24.618,203.368,0.06
12:46:24.675,203.425,0.07
12:46:24.735,203.485,0.07
12:46:24.787,203.537,0.06
12:46:24.854,203.604,0.06
12:46:24.908,203.658,0.06
12:46:24.966,203.716,0.05
12:46:25.023,203.773,0.06
12:46:25.100,203.850,0.05
12:46:25.159,203.909,0.05
12:46:25.218,203.968,0.06
12:46:25.274,204.024,0.06
12:46:25.335,204.085,0.07
12:46:25.394,204.144,0.06
12:46:25.454,204.204,0.07
12:46:25.512,204.262,0.05
12:46:25.574,204.324,0.07
12:46:25.634,204.384,0.06
12:46:25.696,204.446,0.05
12:46:25.750,204.500,0.06
12:46:25.814,204.564,0.06
12:46:25.870,204.620,0.05
12:46:25.931,204.681,0.06
12:46:25.990,204.740,0.06
12:46:26.048,204.798,0.06
12:46:26.103,204.853,0.06
12:46:26.161,204.911,0.06
12:46:26.219,204.969,0.05
12:46:26.276,205.026,0.06
12:46:26.332,205.082,0.07
12:46:26.391,205.141,0.06
12:46:26.457,205.207,0.06
12:46:26.525,205.275,0.06
12:46:26.595,205.345,0.05
12:46:26.658,205.408,0.06
12:46:26.722,205.472,0.06
12:46:26.778,205.528,0.06
12:46:26.835,205.585,0.06
12:46:26.890,205.640,0.05
12:46:26.947,205.697,0.06
12:46:27.001,205.751,0.06
12:46:27.057,205.807,0.05
12:46:27.112,205.862,0.06
12:46:27.167,205.918,0.06
12:46:27.224,205.974,0.06
12:46:27.280,206.030,0.06
12:46:27.336,206.086,0.06
12:46:27.390,206.140,0.07
12:46:27.456,206.206,0.05
12:46:27.512,206.262,0.05
12:46:27.575,206.325,0.06
12:46:27.632,206.382,0.06
12:46:27.692,206.442,0.06
12:46:27.746,206.496,0.06
12:46:27.806,206.556,0.05
12:46:27.862,206.612,0.06
12:46:27.922,206.672,0.06
12:46:27.980,206.730,0.06
12:46:28.048,206.798,0.06
12:46:28.105,206.855,0.05
12:46:28.167,206.917,0.05
12:46:28.229,206.979,0.05
12:46:28.295,207.045,0.06
12:46:28.364,207.114,0.07
12:46:28.421,207.171,0.06
12:46:28.476,207.226,0.07
12:46:28.531,207.281,0.07
12:46:28.585,207.335,0.05
12:46:28.644,207.394,0.05
12:46:28.702,207.452,0.04
12:46:28.767,207.517,0.06
12:46:28.826,207.576,0.06
12:46:28.902,207.652,0.06
12:46:28.961,207.711,0.06
12:46:29.019,207.769,0.07
12:46:29.076,207.826,0.05
12:46:29.134,207.884,0.06
12:46:29.199,207.949,0.06
12:46:29.253,208.003,0.05
12:46:29.320,208.070,0.05
12:46:29.372,208.122,0.06
12:46:29.430,208.180,0.07
12:46:29.487,208.237,0.06
12:46:29.540,208.290,0.06
12:46:29.600,208.350,0.06
12:46:29.662,208.412,0.06
12:46:29.720,208.470,0.06
12:46:29.784,208.534,0.06
12:46:29.846,208.596,0.06
12:46:29.913,208.663,0.06
12:46:29.967,208.717,0.06
12:46:30.029,208.779,0.07
12:46:30.081,208.831,0.06
12:46:30.137,208.887,0.05
12:46:30.197,208.947,0.06
12:46:30.256,209.006,0.06
12:46:30.312,209.062,0.06
12:46:30.371,209.121,0.06
12:46:30.427,209.177,0.06
12:46:30.482,209.232,0.06
12:46:30.540,209.290,0.06
12:46:30.595,209.345,0.06
12:46:30.650,209.400,0.05
12:46:30.709,209.459,0.05
12:46:30.767,209.517,0.05
12:46:30.822,209.572,0.05
12:46:30.882,209.632,0.07
12:46:30.937,209.687,0.06
12:46:30.995,209.745,0.06
12:46:31.053,209.803,0.07
12:46:31.124,209.874,0.06
12:46:31.188,209.938,0.05
12:46:31.251,210.001,0.05
12:46:31.310,210.060,0.06
12:46:31.368,210.118,0.06
12:46:31.436,210.186,0.07
12:46:31.498,210.248,0.07
12:46:31.577,210.327,0.06
12:46:31.637,210.387,0.05
12:46:31.695,210.445,0.06
12:46:31.755,210.505,0.06
12:46:31.819,210.569,0.05
12:46:31.882,210.632,0.06
12:46:31.948,210.698,0.05
12:46:32.002,210.752,0.06
12:46:32.058,210.808,0.05
12:46:32.115,210.865,0.06
12:46:32.176,210.926,0.06
12:46:32.231,210.981,0.07
12:46:32.288,211.038,0.07
12:46:32.347,211.097,0.06
12:46:32.408,211.158,0.05
12:46:32.462,211.212,0.06
12:46:32.518,211.268,0.06
12:46:32.577,211.327,0.05
12:46:32.636,211.386,0.05
12:46:32.694,211.444,0.06
12:46:32.760,211.510,0.07
12:46:32.815,211.565,0.05
12:46:32.878,211.628,0.06
12:46:32.932,211.682,0.06
12:46:32.993,211.743,0.06
12:46:33.055,211.805,0.05
12:46:33.121,211.871,0.05
12:46:33.176,211.926,0.05
12:46:33.231,211.981,0.06
