timestamp,elapsed_s,z
12:38:39.055,199.886,0.06
12:38:39.113,199.944,0.06
12:38:39.169,200.000,0.06
12:38:39.227,200.058,0.06
12:38:39.284,200.115,0.05
12:38:39.352,200.183,0.06
12:38:39.404,200.235,0.06
12:38:39.460,200.292,0.06
12:38:39.517,200.348,0.06
12:38:39.572,200.403,0.05
12:38:39.629,200.460,0.06
12:38:39.686,200.517,0.06
12:38:39.743,200.574,0.06
12:38:39.800,200.631,0.06
12:38:39.856,200.687,0.06
12:38:39.913,200.744,0.06
12:38:39.970,200.801,0.06
12:38:40.027,200.858,0.06
12:38:40.078,200.909,0.06
12:38:40.137,200.968,0.07
12:38:40.195,201.027,0.06
12:38:40.253,201.084,0.06
12:38:40.310,201.141,0.06
12:38:40.367,201.198,0.05
12:38:40.424,201.255,0.06
12:38:40.480,201.311,0.05
12:38:40.537,201.368,0.07
12:38:40.593,201.424,0.06
12:38:40.651,201.482,0.07
12:38:40.708,201.539,0.06
12:38:40.766,201.597,0.05
12:38:40.822,201.653,0.05
12:38:40.881,201.712,0.06
12:38:40.938,201.769,0.06
12:38:40.995,201.826,0.06
12:38:41.050,201.881,0.06
12:38:41.106,201.938,0.06
12:38:41.164,201.995,0.07
12:38:41.220,202.051,0.06
12:38:41.277,202.109,0.06
12:38:41.334,202.165,0.06
12:38:41.390,202.222,0.05
12:38:41.447,202.278,0.06
12:38:41.504,202.335,0.06
12:38:41.562,202.393,0.05
12:38:41.620,202.451,0.06
12:38:41.678,202.509,0.07
12:38:41.730,202.561,0.07
12:38:41.786,202.617,0.06
12:38:41.845,202.676,0.06
12:38:41.898,202.729,0.06
12:38:41.963,202.794,0.05
12:38:42.022,202.853,0.06
12:38:42.074,202.905,0.05
12:38:42.129,202.960,0.06
12:38:42.193,203.025,0.05
12:38:42.251,203.082,0.06
12:38:42.308,203.139,0.06
12:38:42.365,203.196,0.07
12:38:42.422,203.253,0.07
12:38:42.478,203.309,0.05
12:38:42.534,203.366,0.06
12:38:42.591,203.422,0.06
12:38:42.648,203.479,0.06
12:38:42.705,203.536,0.07
12:38:42.761,203.592,0.06
12:38:42.818,203.649,0.05
12:38:42.875,203.706,0.06
12:38:42.932,203.763,0.05
12:38:42.989,203.821,0.05
12:38:43.043,203.874,0.06
12:38:43.095,203.926,0.06
12:38:43.152,203.984,0.06
12:38:43.209,204.041,0.06
12:38:43.267,204.098,0.06
12:38:43.324,204.155,0.06
12:38:43.381,204.212,0.06
12:38:43.438,204.270,0.05
12:38:43.498,204.329,0.06
12:38:43.555,204.386,0.06
12:38:43.612,204.443,0.06
12:38:43.669,204.500,0.07
12:38:43.778,204.609,0.05
12:38:43.834,204.665,0.06
12:38:43.892,204.723,0.06
12:38:43.949,204.780,0.06
12:38:44.007,204.838,0.06
12:38:44.063,204.894,0.06
12:38:44.120,204.951,0.07
12:38:44.177,205.008,0.06
12:38:44.233,205.064,0.06
12:38:44.290,205.121,0.06
12:38:44.348,205.179,0.06
12:38:44.404,205.235,0.06
12:38:44.460,205.292,0.06
12:38:44.517,205.348,0.06
12:38:44.574,205.405,0.06
12:38:44.632,205.463,0.06
12:38:44.695,205.526,0.06
12:38:44.749,205.580,0.06
12:38:44.807,205.638,0.04
12:38:44.873,205.704,0.06
12:38:44.931,205.762,0.06
12:38:44.989,205.820,0.06
12:38:45.054,205.885,0.06
12:38:45.112,205.944,0.06
12:38:45.168,205.999,0.06
12:38:45.226,206.057,0.06
12:38:45.282,206.113,0.05
12:38:45.338,206.169,0.05
12:38:45.397,206.228,0.05
12:38:45.451,206.282,0.05
12:38:45.503,206.334,0.06
12:38:45.558,206.390,0.06
12:38:45.616,206.447,0.07
12:38:45.672,206.503,0.06
12:38:45.729,206.560,0.06
12:38:45.786,206.617,0.06
12:38:45.842,206.673,0.05
12:38:45.898,206.729,0.06
12:38:45.956,206.787,0.05
12:38:46.017,206.848,0.06
12:38:46.072,206.904,0.06
12:38:46.129,206.960,0.06
12:38:46.194,207.025,0.06
12:38:46.252,207.083,0.06
12:38:46.310,207.141,0.06
12:38:46.367,207.199,0.07
12:38:46.434,207.266,0.07
12:38:46.492,207.323,0.06
12:38:46.551,207.382,0.05
12:38:46.607,207.439,0.06
12:38:46.664,207.495,0.05
12:38:46.720,207.552,0.06
12:38:46.780,207.612,0.06
12:38:46.838,207.669,0.06
12:38:46.895,207.727,0.06
12:38:46.953,207.784,0.06
12:38:47.021,207.853,0.06
12:38:47.077,207.908,0.05
12:38:47.134,207.966,0.06
12:38:47.191,208.022,0.06
12:38:47.248,208.079,0.07
12:38:47.305,208.136,0.05
12:38:47.362,208.193,0.06
12:38:47.418,208.249,0.06
12:38:47.475,208.306,0.06
12:38:47.532,208.363,0.05
12:38:47.590,208.422,0.07
12:38:47.647,208.478,0.06
12:38:47.704,208.535,0.05
12:38:47.762,208.593,0.05
12:38:47.820,208.651,0.05
12:38:47.878,208.709,0.06
12:38:47.933,208.764,0.06
12:38:47.992,208.823,0.05
12:38:48.049,208.880,0.06
12:38:48.107,208.938,0.07
12:38:48.164,208.995,0.04
12:38:48.223,209.054,0.05
12:38:48.279,209.110,0.06
12:38:48.337,209.168,0.05
12:38:48.394,209.225,0.05
12:38:48.452,209.283,0.06
12:38:48.509,209.341,0.06
12:38:48.568,209.399,0.06
12:38:48.624,209.455,0.06
12:38:48.680,209.512,0.07
12:38:48.737,209.569,0.06
12:38:48.794,209.625,0.05
12:38:48.850,209.681,0.06
12:38:48.907,209.738,0.06
12:38:48.964,209.795,0.06
12:38:49.021,209.852,0.06
12:38:49.078,209.910,0.07
12:38:49.145,209.976,0.06
12:38:49.204,210.035,0.06
12:38:49.260,210.091,0.05
12:38:49.317,210.148,0.06
12:38:49.375,210.207,0.06
12:38:49.432,210.263,0.05
12:38:49.489,210.320,0.05
12:38:49.544,210.375,0.07
12:38:49.601,210.432,0.06
12:38:49.666,210.497,0.06
12:38:49.727,210.558,0.06
12:38:49.781,210.612,0.05
12:38:49.839,210.671,0.04
12:38:49.896,210.727,0.06
12:38:49.953,210.784,0.07
12:38:50.010,210.841,0.05
12:38:50.068,210.899,0.05
12:38:50.124,210.956,0.06
12:38:50.181,211.012,0.07
12:38:50.238,211.069,0.05
12:38:50.295,211.126,0.05
12:38:50.352,211.183,0.06
12:38:50.408,211.240,0.06
12:38:50.470,211.301,0.05
12:38:50.532,211.363,0.06
12:38:50.589,211.420,0.06
12:38:50.651,211.482,0.06
12:38:50.712,211.543,0.05
12:38:50.769,211.600,0.07
12:38:50.827,211.658,0.06
12:38:50.883,211.714,0.05
12:38:50.945,211.777,0.06
12:38:51.007,211.839,0.07
12:38:51.066,211.897,0.06
12:38:51.124,211.955,0.05
12:38:51.179,212.011,0.07
12:38:51.237,212.068,0.08
12:38:51.294,212.125,0.06
12:38:51.352,212.183,0.06
12:38:51.408,212.239,0.07
12:38:51.466,212.297,0.06
12:38:51.522,212.353,0.06
12:38:51.579,212.411,0.06
12:38:51.637,212.468,0.06
12:38:51.693,212.525,0.06
12:38:51.750,212.581,0.05
12:38:51.807,212.639,0.06
12:38:51.864,212.695,0.06
12:38:51.920,212.751,0.06
12:38:51.978,212.809,0.07
12:38:52.040,212.872,0.06
12:38:52.101,212.932,0.05
12:38:52.158,212.989,0.05
12:38:52.215,213.046,0.07
12:38:52.272,213.103,0.06
12:38:52.332,213.163,0.04
12:38:52.388,213.219,0.06
12:38:52.446,213.277,0.06
12:38:52.501,213.332,0.06
12:38:52.560,213.391,0.06
12:38:52.618,213.449,0.05
12:38:52.675,213.506,0.06
12:38:52.733,213.564,0.06
12:38:52.790,213.621,0.06
12:38:52.849,213.680,0.06
12:38:52.906,213.737,0.06
12:38:52.962,213.793,0.06
12:38:53.018,213.849,0.05
12:38:53.080,213.911,0.06
12:38:53.137,213.968,0.06
12:38:53.194,214.025,0.05
12:38:53.251,214.082,0.05
12:38:53.308,214.139,0.07
12:38:53.364,214.195,0.06
12:38:53.421,214.252,0.06
12:38:53.478,214.309,0.07
12:38:53.536,214.367,0.06
12:38:53.592,214.423,0.06
12:38:53.651,214.482,0.05
12:38:53.705,214.536,0.06
12:38:53.756,214.587,0.06
12:38:53.813,214.644,0.07
12:38:53.869,214.700,0.07
12:38:53.936,214.767,0.06
12:38:53.989,214.820,0.07
12:38:54.049,214.880,0.06
12:38:54.107,214.938,0.06
12:38:54.164,214.995,0.05
12:38:54.223,215.054,0.06
12:38:54.280,215.111,0.05
12:38:54.338,215.169,0.07
12:38:54.396,215.227,0.07
12:38:54.452,215.283,0.06
12:38:54.509,215.340,0.07
12:38:54.566,215.397,0.06
12:38:54.623,215.454,0.04
12:38:54.679,215.510,0.05
12:38:54.736,215.567,0.06
12:38:54.798,215.629,0.06
12:38:54.858,215.690,0.06
12:38:54.910,215.741,0.06
12:38:54.962,215.793,0.06
12:38:55.019,215.850,0.05
12:38:55.077,215.909,0.06
12:38:55.144,215.975,0.06
12:38:55.202,216.033,0.06
12:38:55.258,216.089,0.06
12:38:55.316,216.147,0.06
12:38:55.371,216.202,0.06
12:38:55.429,216.261,0.07
12:38:55.487,216.318,0.06
12:38:55.543,216.374,0.05
12:38:55.599,216.430,0.06
12:38:55.657,216.488,0.06
12:38:55.712,216.543,0.07
12:38:55.772,216.603,0.07
12:38:55.830,216.661,0.07
12:38:55.888,216.719,0.06
12:38:55.945,216.776,0.06
12:38:56.002,216.833,0.06
12:38:56.059,216.890,0.05
12:38:56.116,216.947,0.06
12:38:56.172,217.003,0.06
12:38:56.229,217.060,0.07
12:38:56.286,217.117,0.05
12:38:56.342,217.173,0.05
12:38:56.399,217.230,0.05
12:38:56.455,217.286,0.06
12:38:56.512,217.343,0.05
12:38:56.568,217.399,0.06
12:38:56.637,217.468,0.06
12:38:56.704,217.535,0.06
12:38:56.762,217.593,0.06
12:38:56.826,217.657,0.06
12:38:56.886,217.717,0.05
12:38:56.946,217.777,0.06
12:38:57.002,217.833,0.05
12:38:57.060,217.891,0.06
12:38:57.118,217.949,0.06
12:38:57.174,218.005,0.05
12:38:57.232,218.063,0.06
12:38:57.290,218.121,0.06
12:38:57.356,218.187,0.06
12:38:57.414,218.245,0.05
12:38:57.470,218.301,0.06
12:38:57.527,218.358,0.06
12:38:57.582,218.413,0.05
12:38:57.639,218.470,0.06
12:38:57.691,218.522,0.05
12:38:57.752,218.583,0.06
12:38:57.809,218.640,0.06
12:38:57.866,218.697,0.06
12:38:57.923,218.755,0.06
12:38:57.979,218.810,0.06
12:38:58.035,218.866,0.06
12:38:58.088,218.919,0.07
12:38:58.141,218.972,0.06
12:38:58.194,219.025,0.08
12:38:58.248,219.080,0.06
12:38:58.300,219.131,0.06
12:38:58.357,219.188,0.07
12:38:58.415,219.246,0.06
12:38:58.472,219.303,0.06
12:38:58.536,219.367,0.06
12:38:58.596,219.427,0.05
12:38:58.648,219.479,0.06
12:38:58.702,219.533,0.05
12:38:58.758,219.589,0.05
12:38:58.815,219.646,0.06
12:38:58.871,219.702,0.06
12:38:58.930,219.761,0.06
12:38:58.987,219.818,0.06
12:38:59.043,219.875,0.05
12:38:59.100,219.932,0.06
12:38:59.158,219.989,0.05
12:38:59.214,220.045,0.06
12:38:59.270,220.101,0.06
12:38:59.327,220.158,0.05
12:38:59.384,220.215,0.06
12:38:59.440,220.271,0.06
12:38:59.498,220.329,0.06
12:38:59.554,220.385,0.06
12:38:59.612,220.443,0.06
12:38:59.664,220.495,0.06
12:38:59.717,220.548,0.06
12:38:59.774,220.605,0.06
12:38:59.830,220.661,0.06
12:38:59.887,220.718,0.06
12:38:59.943,220.774,0.05
12:39:00.000,220.831,0.06
12:39:00.065,220.896,0.06
12:39:00.123,220.954,0.07
12:39:00.178,221.009,0.06
12:39:00.232,221.063,0.06
12:39:00.294,221.125,0.05
12:39:00.352,221.183,0.07
12:39:00.408,221.239,0.06
12:39:00.456,221.287,0.06
12:39:00.526,221.357,0.08
12:39:00.587,221.418,0.05
12:39:00.643,221.475,0.06
12:39:00.700,221.531,0.06
12:39:00.757,221.588,0.05
12:39:00.813,221.644,0.05
12:39:00.871,221.702,0.05
12:39:00.927,221.759,0.06
12:39:00.985,221.816,0.05
12:39:01.047,221.878,0.05
12:39:01.100,221.932,0.06
12:39:01.157,221.989,0.06
12:39:01.215,222.046,0.06
12:39:01.273,222.104,0.06
12:39:01.330,222.161,0.06
12:39:01.388,222.219,0.06
12:39:01.447,222.278,0.06
12:39:01.504,222.336,0.06
12:39:01.562,222.393,0.06
12:39:01.620,222.451,0.05
12:39:01.679,222.510,0.06
12:39:01.736,222.567,0.06
12:39:01.793,222.624,0.06
12:39:01.857,222.688,0.06
12:39:01.908,222.739,0.06
12:39:01.965,222.796,0.06
12:39:02.022,222.853,0.06
12:39:02.077,222.909,0.07
12:39:02.135,222.966,0.06
12:39:02.191,223.022,0.07
12:39:02.248,223.079,0.06
12:39:02.305,223.136,0.07
12:39:02.361,223.192,0.06
12:39:02.419,223.250,0.06
12:39:02.475,223.306,0.07
12:39:02.532,223.363,0.06
12:39:02.590,223.421,0.06
12:39:02.648,223.479,0.06
12:39:02.704,223.535,0.06
12:39:02.762,223.593,0.06
12:39:02.819,223.650,0.06
12:39:02.876,223.707,0.08
12:39:02.930,223.762,0.06
12:39:02.990,223.821,0.05
12:39:03.046,223.878,0.05
12:39:03.099,223.930,0.06
12:39:03.156,223.987,0.06
12:39:03.218,224.049,0.06
12:39:03.274,224.105,0.06
12:39:03.330,224.162,0.05
12:39:03.389,224.220,0.05
12:39:03.445,224.276,0.06
12:39:03.503,224.334,0.06
12:39:03.558,224.389,0.05
12:39:03.614,224.445,0.06
12:39:03.671,224.502,0.06
12:39:03.728,224.559,0.06
12:39:03.784,224.615,0.06
12:39:03.841,224.672,0.06
12:39:03.897,224.729,0.07
12:39:03.954,224.786,0.06
12:39:04.011,224.842,0.05
12:39:04.069,224.900,0.06
12:39:04.127,224.959,0.05
12:39:04.180,225.011,0.05
12:39:04.231,225.062,0.06
12:39:04.286,225.117,0.06
12:39:04.343,225.174,0.06
12:39:04.399,225.230,0.05
12:39:04.466,225.298,0.06
12:39:04.524,225.355,0.06
12:39:04.580,225.411,0.06
12:39:04.635,225.466,0.05
12:39:04.693,225.524,0.05
12:39:04.750,225.581,0.06
12:39:04.806,225.637,0.06
12:39:04.865,225.696,0.05
12:39:04.922,225.753,0.06
12:39:04.979,225.810,0.05
12:39:05.034,225.865,0.05
12:39:05.093,225.924,0.06
12:39:05.150,225.981,0.06
12:39:05.207,226.038,0.06
12:39:05.266,226.097,0.06
12:39:05.323,226.154,0.06
12:39:05.380,226.211,0.06
12:39:05.437,226.268,0.06
12:39:05.493,226.324,0.06
12:39:05.551,226.382,0.06
12:39:05.609,226.441,0.05
12:39:05.665,226.497,0.05
12:39:05.723,226.555,0.06
12:39:05.782,226.613,0.07
12:39:05.846,226.678,0.06
12:39:05.898,226.730,0.06
12:39:05.954,226.785,0.05
12:39:06.011,226.842,0.06
12:39:06.077,226.908,0.05
12:39:06.135,226.967,0.06
12:39:06.193,227.025,0.06
12:39:06.251,227.082,0.05
12:39:06.317,227.148,0.06
12:39:06.374,227.205,0.04
12:39:06.430,227.261,0.06
12:39:06.495,227.326,0.07
12:39:06.553,227.384,0.06
12:39:06.610,227.441,0.05
12:39:06.666,227.498,0.05
12:39:06.723,227.554,0.06
12:39:06.780,227.611,0.06
12:39:06.843,227.674,0.05
12:39:06.903,227.734,0.06
12:39:06.960,227.791,0.06
12:39:07.017,227.848,0.07
12:39:07.077,227.908,0.07
12:39:07.133,227.964,0.05
12:39:07.191,228.022,0.05
12:39:07.248,228.079,0.06
12:39:07.314,228.145,0.07
12:39:07.371,228.202,0.06
12:39:07.428,228.259,0.06
12:39:07.484,228.315,0.06
12:39:07.550,228.381,0.06
12:39:07.609,228.440,0.05
12:39:07.659,228.490,0.06
12:39:07.713,228.544,0.06
12:39:07.769,228.600,0.06
12:39:07.826,228.657,0.05
12:39:07.892,228.723,0.07
12:39:07.947,228.778,0.06
12:39:07.999,228.830,0.05
12:39:08.056,228.887,0.05
12:39:08.113,228.944,0.05
12:39:08.169,229.000,0.06
12:39:08.231,229.062,0.06
12:39:08.292,229.123,0.06
12:39:08.349,229.180,0.06
12:39:08.405,229.237,0.05
12:39:08.462,229.293,0.06
12:39:08.519,229.350,0.05
12:39:08.586,229.418,0.06
12:39:08.649,229.480,0.06
12:39:08.700,229.531,0.05
12:39:08.758,229.589,0.06
12:39:08.815,229.646,0.06
12:39:08.871,229.702,0.06
12:39:08.929,229.760,0.07
12:39:08.985,229.816,0.06
12:39:09.052,229.883,0.06
12:39:09.108,229.939,0.06
12:39:09.166,229.997,0.06
12:39:09.222,230.053,0.06
12:39:09.279,230.110,0.06
12:39:09.334,230.165,0.08
12:39:09.390,230.221,0.06
12:39:09.447,230.278,0.06
12:39:09.505,230.336,0.06
12:39:09.561,230.392,0.06
12:39:09.621,230.453,0.06
12:39:09.678,230.509,0.07
12:39:09.735,230.566,0.06
12:39:09.791,230.622,0.06
12:39:09.848,230.679,0.06
12:39:09.904,230.735,0.06
12:39:09.961,230.793,0.06
12:39:10.018,230.849,0.06
12:39:10.087,230.918,0.06
12:39:10.153,230.984,0.06
12:39:10.212,231.043,0.06
12:39:10.270,231.101,0.05
12:39:10.328,231.159,0.05
12:39:10.387,231.218,0.04
12:39:10.442,231.273,0.05
12:39:10.499,231.330,0.05
12:39:10.556,231.387,0.07
12:39:10.613,231.444,0.06
12:39:10.671,231.502,0.05
12:39:10.728,231.559,0.06
12:39:10.786,231.617,0.06
12:39:10.844,231.675,0.05
12:39:10.902,231.733,0.06
12:39:10.959,231.790,0.06
12:39:11.014,231.845,0.08
12:39:11.070,231.902,0.07
12:39:11.127,231.958,0.03
12:39:11.184,232.015,0.06
12:39:11.241,232.072,0.07
12:39:11.298,232.129,0.05
12:39:11.355,232.186,0.05
12:39:11.411,232.242,0.07
12:39:11.468,232.299,0.05
12:39:11.526,232.357,0.08
12:39:11.583,232.414,0.06
12:39:11.641,232.472,0.06
12:39:11.699,232.530,0.05
12:39:11.755,232.586,0.05
12:39:11.820,232.651,0.06
12:39:11.881,232.712,0.06
12:39:11.940,232.771,0.06
12:39:11.999,232.830,0.06
12:39:12.055,232.886,0.06
12:39:12.114,232.945,0.06
12:39:12.178,233.009,0.05
12:39:12.247,233.078,0.05
12:39:12.304,233.136,0.06
12:39:12.362,233.193,0.05
12:39:12.420,233.251,0.06
12:39:12.477,233.308,0.06
12:39:12.543,233.374,0.06
12:39:12.599,233.431,0.05
12:39:12.657,233.488,0.06
12:39:12.713,233.544,0.06
12:39:12.769,233.600,0.05
12:39:12.827,233.658,0.05
12:39:12.883,233.714,0.07
12:39:12.940,233.771,0.07
12:39:12.997,233.828,0.05
12:39:13.050,233.881,0.07
12:39:13.101,233.933,0.06
12:39:13.158,233.989,0.07
12:39:13.214,234.045,0.05
12:39:13.271,234.102,0.07
12:39:13.327,234.158,0.06
12:39:13.385,234.216,0.06
12:39:13.441,234.273,0.05
12:39:13.500,234.331,0.06
12:39:13.563,234.394,0.05
12:39:13.615,234.446,0.07
12:39:13.667,234.498,0.06
12:39:13.724,234.556,0.05
12:39:13.781,234.612,0.07
12:39:13.838,234.669,0.05
12:39:13.895,234.726,0.06
12:39:13.952,234.783,0.06
12:39:14.010,234.841,0.07
12:39:14.072,234.903,0.05
12:39:14.133,234.965,0.06
12:39:14.191,235.022,0.06
12:39:14.248,235.079,0.05
12:39:14.304,235.135,0.06
12:39:14.361,235.192,0.06
12:39:14.419,235.250,0.05
12:39:14.474,235.306,0.06
12:39:14.531,235.362,0.05
12:39:14.589,235.420,0.06
12:39:14.645,235.476,0.05
12:39:14.703,235.534,0.06
12:39:14.759,235.590,0.06
12:39:14.823,235.654,0.06
12:39:14.874,235.705,0.04
12:39:14.931,235.762,0.06
12:39:14.997,235.828,0.06
12:39:15.052,235.883,0.05
12:39:15.112,235.944,0.05
12:39:15.170,236.001,0.05
12:39:15.226,236.057,0.05
12:39:15.284,236.115,0.06
12:39:15.342,236.173,0.05
12:39:15.400,236.231,0.06
12:39:15.458,236.289,0.07
12:39:15.515,236.346,0.05
12:39:15.570,236.401,0.06
12:39:15.628,236.460,0.06
12:39:15.685,236.516,0.05
12:39:15.741,236.572,0.06
12:39:15.798,236.629,0.05
12:39:15.855,236.686,0.06
12:39:15.911,236.742,0.06
12:39:15.969,236.800,0.06
12:39:16.025,236.856,0.06
12:39:16.083,236.914,0.06
12:39:16.140,236.971,0.05
12:39:16.197,237.029,0.06
12:39:16.255,237.086,0.06
12:39:16.319,237.150,0.06
12:39:16.377,237.208,0.06
12:39:16.438,237.269,0.06
12:39:16.496,237.327,0.06
12:39:16.554,237.385,0.05
12:39:16.611,237.442,0.06
12:39:16.667,237.498,0.06
12:39:16.725,237.556,0.06
12:39:16.783,237.614,0.06
12:39:16.840,237.671,0.05
12:39:16.906,237.737,0.05
12:39:16.965,237.796,0.05
12:39:17.023,237.854,0.05
12:39:17.078,237.910,0.06
12:39:17.135,237.966,0.06
12:39:17.193,238.024,0.06
12:39:17.249,238.081,0.06
12:39:17.306,238.137,0.06
12:39:17.363,238.194,0.06
12:39:17.420,238.251,0.06
12:39:17.476,238.307,0.06
12:39:17.534,238.365,0.06
12:39:17.592,238.423,0.06
12:39:17.649,238.480,0.05
12:39:17.706,238.537,0.06
12:39:17.763,238.594,0.06
12:39:17.820,238.651,0.06
12:39:17.880,238.711,0.06
12:39:17.947,238.778,0.06
12:39:18.005,238.836,0.07
12:39:18.061,238.892,0.06
12:39:18.127,238.958,0.05
12:39:18.184,239.015,0.06
12:39:18.239,239.070,0.06
12:39:18.294,239.125,0.05
12:39:18.353,239.184,0.07
12:39:18.410,239.241,0.06
12:39:18.468,239.300,0.06
12:39:18.535,239.366,0.06
12:39:18.597,239.428,0.06
12:39:18.649,239.480,0.06
12:39:18.706,239.537,0.06
12:39:18.763,239.594,0.06
12:39:18.820,239.651,0.06
12:39:18.881,239.713,0.05
12:39:18.934,239.766,0.06
12:39:18.990,239.821,0.06
12:39:19.058,239.889,0.05
12:39:19.116,239.947,0.06
12:39:19.174,240.006,0.05
12:39:19.228,240.059,0.06
12:39:19.280,240.111,0.06
12:39:19.347,240.179,0.05
12:39:19.404,240.235,0.05
12:39:19.457,240.288,0.05
12:39:19.510,240.341,0.06
12:39:19.577,240.408,0.06
12:39:19.633,240.465,0.06
12:39:19.690,240.521,0.07
12:39:19.752,240.583,0.06
12:39:19.804,240.635,0.05
12:39:19.861,240.692,0.05
12:39:19.928,240.759,0.05
12:39:19.986,240.817,0.06
12:39:20.050,240.881,0.06
12:39:20.111,240.942,0.06
12:39:20.168,240.999,0.05
12:39:20.225,241.056,0.06
12:39:20.280,241.112,0.06
12:39:20.337,241.168,0.06
12:39:20.394,241.225,0.05
12:39:20.450,241.282,0.05
12:39:20.502,241.333,0.06
12:39:20.554,241.386,0.05
12:39:20.611,241.443,0.06
12:39:20.668,241.499,0.05
12:39:20.725,241.556,0.06
12:39:20.782,241.613,0.06
12:39:20.846,241.677,0.06
12:39:20.907,241.739,0.06
12:39:20.967,241.798,0.07
12:39:21.024,241.856,0.06
12:39:21.082,241.913,0.06
12:39:21.140,241.971,0.06
12:39:21.197,242.029,0.06
12:39:21.256,242.087,0.05
12:39:21.313,242.144,0.06
12:39:21.370,242.201,0.06
12:39:21.429,242.260,0.05
12:39:21.486,242.317,0.07
12:39:21.543,242.374,0.05
12:39:21.600,242.431,0.06
12:39:21.657,242.488,0.06
12:39:21.714,242.545,0.06
12:39:21.770,242.602,0.05
12:39:21.827,242.658,0.05
12:39:21.884,242.715,0.06
12:39:21.940,242.771,0.05
12:39:22.002,242.833,0.06
12:39:22.054,242.885,0.06
12:39:22.106,242.937,0.06
12:39:22.164,242.995,0.06
12:39:22.221,243.052,0.06
12:39:22.276,243.107,0.07
12:39:22.334,243.165,0.05
12:39:22.391,243.222,0.07
12:39:22.450,243.281,0.07
12:39:22.506,243.337,0.06
12:39:22.563,243.394,0.07
12:39:22.620,243.451,0.05
12:39:22.675,243.507,0.05
12:39:22.735,243.566,0.05
12:39:22.792,243.623,0.06
12:39:22.849,243.680,0.06
12:39:22.908,243.739,0.05
12:39:22.965,243.796,0.05
12:39:23.022,243.853,0.06
12:39:23.077,243.908,0.06
12:39:23.129,243.960,0.07
12:39:23.191,244.022,0.06
12:39:23.248,244.079,0.06
12:39:23.305,244.136,0.05
12:39:23.361,244.193,0.06
12:39:23.419,244.250,0.05
12:39:23.475,244.306,0.04
12:39:23.532,244.363,0.07
12:39:23.590,244.421,0.05
12:39:23.647,244.478,0.06
12:39:23.703,244.534,0.06
12:39:23.759,244.590,0.06
12:39:23.818,244.649,0.05
12:39:23.874,244.706,0.07
12:39:23.931,244.762,0.09
12:39:23.989,244.820,0.06
12:39:24.046,244.877,0.07
12:39:24.103,244.935,0.07
12:39:24.161,244.992,0.04
12:39:24.217,245.049,0.06
12:39:24.270,245.101,0.05
12:39:24.322,245.153,0.04
12:39:24.381,245.212,0.08
12:39:24.438,245.269,0.03
12:39:24.493,245.324,0.05
12:39:24.551,245.383,0.05
12:39:24.609,245.440,0.05
12:39:24.665,245.496,0.06
12:39:24.722,245.553,0.06
12:39:24.779,245.610,0.06
12:39:24.837,245.668,0.06
12:39:24.893,245.724,0.06
12:39:24.950,245.781,0.06
12:39:25.001,245.833,0.06
12:39:25.055,245.886,0.06
12:39:25.110,245.941,0.06
12:39:25.178,246.009,0.07
12:39:25.236,246.067,0.05
12:39:25.293,246.124,0.07
12:39:25.350,246.181,0.07
12:39:25.407,246.238,0.06
12:39:25.462,246.293,0.06
12:39:25.519,246.350,0.06
12:39:25.578,246.409,0.07
12:39:25.633,246.465,0.0
12:39:25.741,246.572,0.07
12:39:25.799,246.630,0.06
12:39:25.855,246.686,0.05
12:39:25.911,246.742,0.06
12:39:25.970,246.801,0.06
12:39:26.031,246.862,0.07
12:39:26.092,246.923,0.06
12:39:26.150,246.981,0.06
12:39:26.206,247.037,0.06
12:39:26.262,247.094,0.05
12:39:26.320,247.151,0.05
12:39:26.376,247.207,0.06
12:39:26.433,247.264,0.06
12:39:26.489,247.320,0.06
12:39:26.547,247.378,0.06
12:39:26.598,247.429,0.06
12:39:26.655,247.486,0.06
12:39:26.711,247.542,-1.0
12:39:26.820,247.651,0.07
12:39:26.887,247.718,0.06
12:39:26.946,247.777,0.05
12:39:27.004,247.835,0.06
12:39:27.068,247.899,0.06
12:39:27.127,247.958,0.07
12:39:27.195,248.026,0.06
12:39:27.251,248.082,0.06
12:39:27.310,248.141,0.06
12:39:27.365,248.197,0.05
12:39:27.425,248.256,0.05
12:39:27.480,248.311,0.06
12:39:27.536,248.367,0.06
12:39:27.593,248.424,0.06
12:39:27.657,248.488,0.06
12:39:27.709,248.540,0.06
12:39:27.765,248.596,0.06
12:39:27.823,248.654,-1.0
12:39:27.879,248.710,-0.61
12:39:27.935,248.767,0.06
12:39:27.992,248.824,0.06
12:39:28.045,248.877,0.06
12:39:28.106,248.938,0.07
12:39:28.165,248.996,0.06
12:39:28.218,249.049,0.06
12:39:28.270,249.101,0.06
12:39:28.326,249.157,0.06
12:39:28.383,249.214,0.05
12:39:28.440,249.271,0.06
12:39:28.498,249.329,0.06
12:39:28.556,249.387,0.05
12:39:28.611,249.443,0.06
12:39:28.667,249.498,0.05
12:39:28.724,249.555,0.05
12:39:28.779,249.610,0.07
12:39:28.838,249.669,0.06
12:39:28.894,249.725,0.06
12:39:28.951,249.782,0.07
12:39:29.007,249.838,0.06
12:39:29.062,249.894,0.06
12:39:29.119,249.950,0.06
12:39:29.176,250.007,0.06
12:39:29.233,250.064,0.06
12:39:29.289,250.121,0.06
12:39:29.347,250.178,0.04
